Problem,|V|,|E|,Randomized,Greedy,SemiGreedy,LocalSearch_Iter,LocalSearch_Avg,GRASP_Iter,GRASP_Best,KnownBest
G1,800,19176,9578,11048,11162,10,11405,10,11423,12078
G2,800,19176,9603,10958,11055,12,11363,10,11431,12084
G3,800,19176,9607,11049,11128,11,11361,10,11381,12077
G4,800,19176,9584,11050,11149,4,11351,10,11418,0
G5,800,19176,9586,11016,11101,16,11386,10,11440,0
G6,800,19176,79,1501,1627,6,1894,10,1955,0
G7,800,19176,-65,1423,1454,11,1753,10,1814,0
G8,800,19176,-87,1340,1338,8,1698,10,1785,0
G9,800,19176,-26,1388,1500,10,1791,10,1866,0
G10,800,19176,-64,1365,1514,12,1815,10,1810,0
G11,800,1600,-1,410,414,3,458,10,464,627
G12,800,1600,-4,438,416,3,446,10,460,621
G13,800,1600,18,444,392,3,422,10,468,645
G14,800,4694,2352,2882,2927,2,2949,10,2974,3187
G15,800,4661,2297,2857,2927,2,2947,10,2962,3169
G16,800,4672,2340,2869,2915,3,2946,10,2956,3172
G17,800,4667,2319,2867,2898,3,2932,10,2947,0
G18,800,4694,38,778,732,4,845,10,858,0
G19,800,4661,-46,658,605,4,768,10,780,0
G20,800,4672,-37,755,695,3,768,10,803,0
G21,800,4667,-35,695,633,4,782,10,797,0
G22,2000,19990,10011,12314,12662,5,12875,10,12904,14123
G23,2000,19990,9981,12233,12567,5,12867,10,12956,14129
G24,2000,19990,10001,12270,12697,5,12980,10,12915,14131
G25,2000,19990,9958,12319,12602,5,12830,10,12934,0
G26,2000,19990,9964,12339,12662,6,12854,10,12937,0
G27,2000,19990,-50,2358,2437,6,2819,10,2839,0
G28,2000,19990,-38,2261,2357,7,2770,10,2832,0
G29,2000,19990,46,2412,2399,6,2872,10,2983,0
G30,2000,19990,69,2419,2414,5,2815,10,2930,0
G31,2000,19990,-37,2382,2274,5,2790,10,2816,0
G32,2000,4000,12,1038,1032,3,1100,10,1130,1560
G33,2000,4000,-17,996,1030,3,1112,10,1122,1537
G34,2000,4000,0,1016,980,3,1072,10,1100,1541
G35,2000,11778,5874,7231,7362,3,7425,10,7449,8000
G36,2000,11766,5879,7188,7331,3,7397,10,7430,7996
G37,2000,11785,5895,7193,7332,3,7406,10,7445,8009
G38,2000,11779,5873,7200,7329,4,7418,10,7449,0
G39,2000,11778,20,1825,1729,5,2033,10,2044,0
G40,2000,11766,-69,1867,1651,6,1985,10,2020,0
G41,2000,11785,-7,1823,1735,4,2057,10,2086,0
G42,2000,11779,60,1829,1768,5,2050,10,2118,0
G43,1000,9990,4979,6098,6276,5,6417,10,6456,7027
G44,1000,9990,4990,6089,6278,4,6383,10,6460,7022
G45,1000,9990,4954,6156,6300,7,6455,10,6476,7020
G46,1000,9990,5026,6164,6343,4,6445,10,6459,0
G47,1000,9990,5022,6145,6343,7,6474,10,6460,0
G48,3000,6000,2997,6000,5676,1,5676,10,5782,6000
G49,3000,6000,2984,6000,5898,1,5898,10,5922,6000
G50,3000,6000,3020,5880,5688,2,5696,10,5756,5988
G51,1000,5909,2958,3631,3689,3,3727,10,3742,0
G52,1000,5916,2941,3621,3688,2,3731,10,3735,0
G53,1000,5914,2977,3626,3682,3,3706,10,3736,0
G54,1000,5916,2946,3586,3687,2,3715,10,3736,0
